msp_name	LD-26	HD-19	LD-38	LD-84	LD-95	HD-67	LD-88	HD-16	LD-7	HD-24	HD-29	LD-36	HD-79	LD-61	LD-46	HD-54	HD-11	LD-49	HD-81	LD-96	LD-74	LD-83	LD-29	LD-24	LD-3	LD-34	LD-68	HD-64	LD-19	HD-45	HD-53	LD-13	LD-5	HD-35	LD-81	HD-22	HD-63	LD-60	LD-55	LD-1	LD-50	LD-15	HD-8	HD-60	LD-54	HD-7	LD-56	LD-43	LD-70	HD-26	HD-62	LD-66	HD-21	HD-50	LD-22	LD-21	HD-9	LD-79	HD-25	LD-6	HD-42	HD-44	HD-49	LD-30	HD-70	LD-11	LD-41	HD-48	LD-91	HD-76	LD-47	LD-14	LD-73	HD-69	HD-59	LD-58	HD-17	HD-39	LD-39	LD-23	HD-75	LD-25	LD-52	LD-64	HD-27	LD-69	LD-27	HD-74	LD-57	HD-18	LD-32	HD-36	LD-42	HD-38	HD-4	HD-10	HD-77	LD-76	HD-52	LD-97	LD-53	HD-72	LD-85	HD-34	HD-40	HD-31	HD-56	LD-4	LD-90	LD-37	LD-87	LD-65	LD-31	LD-17	LD-35	HD-32	LD-63	HD-78	HD-20	HD-30	HD-33	LD-59	HD-83	LD-12	HD-58	HD-13	HD-73	HD-82	LD-75	HD-80	LD-89	LD-48	HD-71	LD-94	HD-37	HD-28	HD-66	LD-98	LD-18	HD-2	HD-15	HD-1	LD-80	HD-57	LD-10	LD-86	HD-23	LD-16	HD-41	LD-28	LD-45	LD-51	HD-6	HD-12	HD-3	LD-8	LD-62	LD-20	HD-65	LD-40	HD-51	LD-93	HD-55	LD-82	LD-71	LD-67	HD-5	HD-68	LD-92	LD-44	LD-78	LD-2	HD-46	LD-33	LD-77	HD-61	HD-14	LD-72	HD-47	HD-43
msp_0360	0.0	0.0	0.0003461212399837	0.0004672202926833	0.0004823274325405	0.0002975776315347	0.0	0.0002655270515873	0.0	0.0002479370568582	0.0003463752484228	0.0009540753685076	0.0003193018187876	0.0	0.0010255864708169	0.000350497497146	0.0003247234752986	0.0004848995224281	0.0	0.0005272478889395	0.0	0.0006875708481318	0.0003353195158386	0.000320949445859	0.0005274415351489	0.0005337340681196	0.0	0.000476045072096	0.0	0.0	0.0	0.0004345523954794	0.0	0.0003225228409406	0.000756249609139	0.0003028853258475	0.0002783470116534	0.0	0.0003367453417023	0.0003172472454126	0.0	0.0004089848110534	0.0002581274251475	0.0002736097753355	0.0003076259537788	0.0	0.0	0.0003568026830835	0.0	0.0	0.0	0.0	0.0002511313260799	0.0	0.0007420947407466	0.0004284409722778	0.0	0.0	0.0	0.0002112513428835	0.0	0.0	0.0	0.0003370056662334	0.0	0.0002379397991295	0.0004597747569538	0.0	0.0	0.0	0.0	0.00045886102866	0.000238688950159	0.0004142420957433	0.0003788738283434	0.0004225695214701	0.0006363411133089	0.0005684559512693	0.0005517192365312	0.0003948084261147	0.0004389066837195	0.0002868048632492	0.0003009876602621	0.000296857190625	0.0003488228336432	0.0	0.0	0.0003234854927901	0.0	0.0002680070763515	0.0003173068708645	0.0003928634669309	0.0	0.0003310377261259	0.0	0.0005189621378749	0.0002516164982124	0.0	0.0004146852863976	0.0	0.0	0.0002675156188356	0.0	0.0	0.0	0.0008502173890038	0.0003295634866096	0.00050973223439	0.0	0.0003117100633469	0.000559556547245	0.0002487097584714	0.0012692599814692	0.0002408190749681	0.0	0.0002989427734572	0.0	0.0	0.0	0.0	0.0	0.0003522740972288	0.0	0.0013724283446185	0.0009665016636526	0.0011406594130839	0.0002693140410033	0.0003387237849454	0.0	0.0	0.0	0.0	0.0003269872493687	0.0	0.0002218256028609	0.0	0.0	0.0	0.0	0.0	0.0	0.0004135892869949	0.0	0.0	0.0	0.0002887236434701	0.0003389793416784	0.0003668718434947	0.0	0.0	0.0	0.0	0.0002290759801424	0.0003133150227656	0.0	0.0004223789810179	0.0	0.0002630109814417	0.0004999358420776	0.0005418181650973	0.0	0.0	0.0002768923417593	0.0	0.0	0.000313755111901	0.0003276260010772	0.0005149706127422	0.0005882008509416	0.0	0.0003603657150411	0.0	0.0002457781413717	0.0	0.0	0.0	0.0008252817844785	0.0	0.0003062872298127	0.0
msp_0361	0.0	0.0	0.0	0.0	0.0	0.0030980659221469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000297738114609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003181822424798	0.0	0.0	0.0051461520173642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000495529022917	0.0093347427006025	0.0	0.0	0.0	0.0	0.0	0.0	0.0004915391978862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002081813902906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001902133251987	0.0	0.0002802176335281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006890879345366	0.0	0.0	0.0008174880486097	0.0	0.0	0.0	0.0	0.0	0.0	0.0024463489775694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004504296293979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004197642225297	0.0	0.0	0.0	0.0002860321053989	0.0	0.0	0.0006503681217361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002355955081748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002758823374485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0362	0.0	0.0007451656026413	0.0003082991760296	0.0	0.0002972362596799	0.0	0.0	0.0002074046546929	0.0	0.0002348042952157	0.0	0.000637843905458	0.000266808642888	0.0002577805363861	0.0003109513671976	0.0	0.0	0.0	0.0	0.0	0.0005664027988899	0.0	0.0	0.0	0.0002332280771717	0.0	0.0	0.0	0.0	0.0	0.000339079966436	0.0	0.0	0.000372052010278	0.0	0.0001965931813744	0.0	0.0	0.0	0.0	0.0	0.0	0.000210213714088	0.000218987503866	0.0002568331404894	0.0	0.0	0.0	0.0	0.0	0.0013228180425469	0.000167499682765	0.0	0.0	0.0002038714740346	0.0002083866140359	0.0	0.0	0.0	0.0002250062122426	0.0	0.0002356325610711	0.0003652948435855	0.0002551033762733	0.0	0.0	0.0002829368182959	0.0002421041643175	0.0	0.0	0.0039200246548185	0.0004469044877586	0.0	0.0	0.0	0.0	0.0	0.0011865950468551	0.0	0.0003605727537672	0.0	0.0002984162483787	0.000647508798913	0.006909458559806	0.0	0.0	0.0	0.0001875070908557	0.0	0.0	0.0002244379307284	0.0	0.0002753737180579	0.0	0.0	0.0	0.0002122510188814	0.0002127148820692	0.0	0.000196694005878	0.0	0.0	0.0002050932052657	0.0002088226852895	0.0002048983585076	0.000284655031739	0.0	0.0011760155548571	0.0003008431241271	0.0001982213719721	0.0	0.0	0.0	0.0	0.0002256766693991	0.0	0.0003829135481059	0.0	0.0	0.0002172983277308	0.0001903075712137	0.0	0.0002278688984661	0.0	0.0	0.0	0.0	0.000471225869686	0.0	0.0	0.0	0.0	0.0	0.0011223583897696	0.0	0.0	0.0002458876440928	0.0	0.0	0.0	0.0015576364092838	0.0	0.0	0.0	0.0	0.000166475868525	0.0001870375445389	0.0001616355405498	0.0002976747402299	0.0	0.0003756163328967	0.0	0.0	0.0	0.0	0.0	0.0	0.0002650533617097	0.00022215546634	0.0	0.0	0.0002782958194477	0.0	0.0006753017253813	0.0	0.0	0.0	0.0	0.0	0.000788144248654	0.0002388789882718	0.0001866497566427	0.0	0.0	0.0006628054922844	0.0	0.0	0.0	0.0	0.0001493614150365
msp_0363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001589210550516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004563468902382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001272563620705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002216668870026	0.0	0.0	0.0	0.0	0.0003777562206721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0364	0.0	0.0	0.0001724851091997	0.0	0.0059022355464162	0.0003062073241858	0.0	0.0002265552143831	0.0	0.0003865525097217	0.0002918803793942	0.0	0.0	0.0	0.0002759466997706	0.0003772591725622	0.0003262993942766	0.0	0.0002466043221778	0.0	0.0	0.00065642651265	0.0003958004369047	0.0	0.0	0.0001827742079645	0.0	0.0003459863599545	0.0	0.0	0.0	0.0016721088598819	0.0	0.0002389039620351	0.0025316496182729	0.0001938677325355	0.000238860200829	0.0	0.0006815143073116	0.0011738191061911	0.0	0.0	0.000868047870929	0.0002412233787978	0.0	0.0	0.0	0.0	0.0	0.0002338935656619	0.0002413625216726	0.0	0.0	0.0	0.000307174323087	0.0002045849997401	0.0002848111358289	0.0005371336775588	0.0	0.0003731405805345	0.0002285212093338	0.0	0.0	0.0003909096924362	0.0	0.0002556752680538	0.0003131448686065	0.0	0.0	0.0	0.0	0.0002977075851712	0.0003452817875403	0.0	0.0020631785751309	0.0	0.0002899849707452	0.0002306909073202	0.0005045812705658	0.0	0.0	0.0002303456260841	0.0	0.0	0.0004387204104216	0.0	0.0	0.0004408302052891	0.0	0.0006983819145	0.0	0.0003869768800723	0.0	0.0002568418639961	0.0	0.0003067123688169	0.0002838786899206	0.0	0.0004203930620811	0.0004316365630647	0.0	0.0003577429063729	0.0002243421833313	0.0	0.0002092586028505	0.0	0.0	0.0006669691157475	0.0	0.0	0.0	0.0	0.0	0.0007643793746261	0.0	0.0004950105435811	0.0	0.0	0.0	0.0	0.0002432644784643	0.0004657306806556	0.0	0.0	0.0002030013363618	0.0	0.0002484913594353	0.0	0.0	0.0	0.0	0.0	0.0002480090331352	0.0	0.0002792818723099	0.000476806896226	0.0003055598749179	0.0	0.0	0.0003050407071148	0.0002897555735639	0.0007442619499871	0.0	0.0002709738199481	0.000280229230749	0.0001998433981282	0.0002937929933931	0.0004571808575249	0.0	0.0002097649386789	0.0	0.0	0.0002307331266618	0.0002245552828864	0.0	0.0	0.0	0.0	0.0003307212081251	0.0	0.0001769056495251	0.0	0.0002073289521087	0.0002531757010739	0.0	0.0003212707279599	0.0002921636321011	0.0	0.0	0.0	0.0	0.0	0.0005282261502556	0.0	0.0	0.0	0.0	0.0	0.0010457052964729	0.0
msp_0365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002563968684427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003369742056405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0366	0.0	0.0	0.0	0.0002514711845741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000271074884791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002618559971399	0.0	0.0	0.0	0.0	0.0	0.0	0.0005436819275551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083138353776068	0.0014214983336853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120961305950817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001853979140437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0368c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027756750277526	0.0	0.0	0.0	0.0	0.0027367283319284	0.0	0.0	0.0	0.0002170566841717	0.0	0.0002636071239147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003714504356995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023825158038293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002252582523237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003045900943228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005296208678912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035703878631488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030229870466742	0.0	0.0	0.0	0.0	0.0	0.0	0.0018855153230244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023091088284795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018910152994323	0.0	0.0	0.0	0.0	0.0002696486774338	0.0	0.0	0.0	0.0	0.0002701803603586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021737565132471	0.002390453618069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004873262509424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002256657897669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009803852813166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001298789556021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004884793925426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0373	0.0	0.0	0.0	0.0	0.0	0.0001673954434746	0.0	0.0002374295775472	0.0	0.0	0.0002587991543699	0.0	0.0	0.0	0.0016834163239229	0.0002056900780666	0.0	0.0	0.0001872253132371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007465365601029	0.0	0.0	0.0003121535119036	0.0	0.0002352855652831	0.0	0.0	0.0	0.0	0.0	0.0001920127377878	0.0001797981990708	0.0007128886138261	0.0002146325131794	0.0	0.0	0.0	0.0	0.0	0.0005146141905278	0.0	0.0	0.0	0.0031159250894999	0.0	0.0	0.0	0.0	0.0	0.000284670687279	0.0	0.0	0.0	0.0	0.0	0.0	0.0002092529886343	0.0	0.0	0.0	0.0	0.0	0.0	0.0002784118198438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003222894934279	0.0	0.0	0.0	0.0	0.0	0.0	0.000359288740898	0.0	0.0001975500101114	0.0001772640419218	0.0	0.0	0.000282009335946	0.0	0.0	0.0	0.0	0.0	0.0002308196810847	0.0	0.0003497122300439	0.0006333550371442	0.0	0.0001984120783195	0.0	0.0	0.0	0.0	0.0042630322842795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017715322394279	0.0	0.0	0.0	0.0	0.0	0.000260056475775	0.0	0.0	0.0	0.0	0.0	0.0001678215925479	0.0002577875501098	0.0001143468014856	0.0002064391228067	0.0001384301035133	0.0	0.0	0.0002781067135373	0.0	0.0	0.0	0.0002119034292377	0.0	0.0	0.0	0.0	0.0006758217707255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006566478340335	0.0	0.0004815795622109	0.000144119698339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003471811378274
