msp_name	SAMN37671264	SAMN37671265	SAMN37671267	SAMN37671269	SAMN37671270	SAMN37671271	SAMN37671273	SAMN37671275	SAMN37671276	SAMN37671277	SAMN37671278	SAMN37671279	SAMN37671280	SAMN37671281	SAMN37671282	SAMN37671283	SAMN37671284	SAMN37671285	SAMN37671286	SAMN37671287	SAMN37671288	SAMN37671289	SAMN37671290	SAMN37671291	SAMN37671292	SAMN37671293	SAMN37671294	SAMN37671295	SAMN37671296	SAMN37671297	SAMN37671298	SAMN37671299	SAMN37671300	SAMN37671305	SAMN37671307	SAMN37671369	SAMN37671395	SAMN37671438	SAMN37671479	SAMN37671488	SAMN37671489	SAMN37671490	SAMN37671491	SAMN37671492	SAMN37671493	SAMN37671495	SAMN37671496	SAMN37671497	SAMN37671498	SAMN37671499	SAMN37671500	SAMN37671503	SAMN37671504	SAMN37671505	SAMN37671506	SAMN37671507	SAMN37671509	SAMN37671510	SAMN37671511	SAMN37671512	SAMN37671513	SAMN37671516	SAMN37671518	SAMN37671519	SAMN37671521	SAMN37671522	SAMN37671524	SAMN37671525	SAMN37671529	SAMN37671530	SAMN37671531	SAMN37671532	SAMN37671533	SAMN37671534	SAMN37671535	SAMN37671537	SAMN37671538	SAMN37671542	SAMN37671543	SAMN37671544	SAMN37671545	SAMN37671551	SAMN37671553	SAMN37671554	SAMN37671558	SAMN37671563	SAMN37671564	SAMN37671567	SAMN37671568	SAMN37671572	SAMN37671573	SAMN37671574	SAMN37671575	SAMN37671578	SAMN37671579	SAMN37671580	SAMN37671581	SAMN37671582	SAMN37671583	SAMN37671586	SAMN37671588	SAMN37671589	SAMN37671590	SAMN37671591	SAMN37671592	SAMN37671595	SAMN37671596	SAMN37671599	SAMN37671600	SAMN37671608	SAMN37671610	SAMN37671611	SAMN37671612	SAMN37671613	SAMN37671618	SAMN37671620	SAMN37671621	SAMN37671625	SAMN37671627	SAMN37671628	SAMN37671630	SAMN37671632	SAMN37671633	SAMN37671634	SAMN37671635	SAMN37671636	SAMN37671637	SAMN37671638	SAMN37671639	SAMN37671641	SAMN37671644	SAMN37671646	SAMN37671647	SAMN37671651	SAMN37671655	SAMN37671656	SAMN37671657	SAMN37671658	SAMN37671659	SAMN37671665	SAMN37671666	SAMN37671668	SAMN37671669	SAMN37671671	SAMN37671674	SAMN37671678	SAMN37671679	SAMN37671680	SAMN37671681	SAMN37671682	SAMN37671683	SAMN37671684	SAMN37671685	SAMN37671686	SAMN37671687	SAMN37671688	SAMN37671690	SAMN37671691	SAMN37671694	SAMN37671696	SAMN37671697	SAMN37671699	SAMN37671701	SAMN37671702	SAMN37671703	SAMN37671704	SAMN37671706	SAMN37671707	SAMN37671708	SAMN37671709	SAMN37671710	SAMN37671711	SAMN37671713	SAMN37671714	SAMN37671716	SAMN37671717	SAMN37671718	SAMN37671719	SAMN37671720	SAMN37671721	SAMN37671727	SAMN37671728	SAMN37671733	SAMN37671735	SAMN37671736	SAMN37671747	SAMN37671756	SAMN37671758
msp_0793	0	0	0	0	0	9.5980005544267e-05	0	0	0	0	0	0	0	0	2.73011872540507e-05	0	0.000544563021981961	0	0	0	0.000393998150187697	0	0	0	0	1.98088813253837e-05	0	0	0	0	0	0	0	3.95732746392617e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000285299175855525	0	0	0	0.000342983616965709	0	0	0.000633831265603211	0	0.000161748237807464	0.000168924334045482	0.000241362466614925	8.79410087117436e-05	0	0	0	0	0	0	0.000182986808741038	0	0.000602485501464897	0.00470767203509481	0	0	0	0	0	0.000244587455447926	0	0	0.00121484222672358	1.65962329866896e-05	0	0.000510432323339228	0.000196666941192142	0	0	0	0	0	0	0.000151577218388671	0	0	0.000125763288792111	0	0	7.57184339626285e-05	0.000440783278262822	0	0	0	0.000388441836134139	0.000224856029893472	0	0	3.84858274418503e-05	0	0	0	5.94123328547474e-05	0.000138195964094077	0	0	0	0	0	0	1.03792139435786e-05	0	0	0	0.000284493621969102	0.000640650216976202	0	3.35618633337413e-05	0	0	0	0	5.98878635482524e-05	0	0	7.63318897432908e-05	0.00128543428226657	0	0	0	0	0.000126211921276904	0	0	0	0	0	0.00161537482119532	0	0.00167306638355011	0	0	0	0.000131331498804134	0.000144821948261261	0	0	0	0	2.34513951414566e-05	0.000121870995812709	0.000723449552425857	0	0.000157096144547966	0	0.0011216596453662	0.00295140748665414	0	0	0	0	0	0	0	0	0	0	0	0	4.77027783777533e-05	0	0	0	0	0	0	0	0	7.32130126656201e-05	0	1.26480686665216e-05	0	0
msp_0794	0.000946169782715122	0	0	0	0	0	0	0.006002346919682	0	0	0	0	0	0	0	0	0	0.000133691564116937	0	0	0	0	0	0	0	0.000624741872147861	0	0	0	0	0	0.0028632188684684	0	0	0	0	0	0	0	0	0	5.33072237719505e-05	0	0.00103316780405957	0.000107972589051494	0	0	0	0.00138761816423607	0	0	0	0	0	0	0	0	0.000695073591212219	0.00258806399076792	0	0	0	0.000118163713441262	0	0	0	0.000237331472844819	0	0	0	0	0	0	0	0.000652684318159732	0	0.00213447328260546	0	0	0.00273692000133176	0	0	8.81499049155994e-05	0	0	0	0.00184138957214661	0	0	0	0	0.000752055936567451	0.00115359668132581	0	0	0	0	6.55901980989777e-05	0.000336636594498099	0	0	0	0.000184487788571024	0.0011350966194915	0	0	0	0	0	0.00103014997957109	0	0	0	0	0	0	0	0.00145461082378752	0	0.00357639947273177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.31483685356887e-05	0	0	0	0	0	0	0	0	0	0	0.000534003762511383	0	0	0	0.000963578189762314	0.000254276739393087	0.00132004747121748	0	0	0	0.000132749829359829	0	0	0	0.000995071651363822	0	0.000327221020319611	0	0.00128142663165524	0.000545886218224664	0.000552324740346505	0	0	0.000101649762247948	0	0	0	0.000166442753860758	0	0	0	0	0	0	0	0	0.000494498534398937	8.21205897206852e-05	0
msp_0795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00377613510392578	0	0.023954110340322	0	0	0	0.000530760199424899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00807953560902482	0	0	0	0	0.00334091479336079	0	0	0	0	0	1.43896012733125e-05	0	0	0	0	0	0	0	0	0	0	0	0.000647046842947427	0	0	0.0204206106459982	0	0	0	0	0	0	0.00183535518706071	3.24621988454135e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00408653627426987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013906302582998	0	0	0	0	0	0	0	0	0	0	0	0.00113846592736165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264356478093611	0
msp_0796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68524325035338e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00182063567125454	2.30764907133956e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115534235261997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8074471070305e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24422673081328e-05	4.34470166574711e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00195651861007043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0800	0	0	0	0	0	0	0	0	0	0	0	0	0.00230079533206608	0	0	0.000432221427267791	0	0.000145669549828392	0	0.000773374846351427	0	0	0	0.00301609211336765	0	0.000966166335142037	0	0	0.00438726187666124	0.000481471442513546	0.000560389345235873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00340178371985039	0	0	0	0	0	0	0	0	0	0	0.00324524623311546	0	0	0	0	0.000156603008320025	0	0	0	0.00075041734726374	0	0	0	0.0218583620427912	0	0	0	0.000420998456729935	0	0	0.000665244387437512	0	0	0	0	0.000923169845072215	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000906224406867017	0	0	0	0	0.00179576320213646	0.00028983913331252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000301424748265912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000224515314229072	0	0	0	0	0	0	0	0	0.00601651089898482	0	0.000979760317398306	0.00134459426153809	0	0	0	0	1.81940887229115e-05	0	0	0.000492261299570777	0	0	0	0.000207724231124503	0.000131310206653435	0.000549767556498411	1.35175795437495e-05	0	0	0	0.000620050176191771	0	0.000296792167071673	0	0.00221156433124242	0	0	0	0	0	0	0	0.000200596138081646	0
msp_0801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00886981494546518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00270536525394646	0	0	0	0	0	0	7.64228685689623e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36728570142598e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0804	0.00485818474678682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125796293983847	0	0.000364794574654345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00059163465526198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00563486785751365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00037292035596543	0	0.00318553633121825	0	1.25735547111612e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000463814723711103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143204278768458	2.53000058206009e-05	0	0.000918158058944617	0	0.000602557173916249	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000254694644693315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14043060193662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2199416507927e-05	0.000196398920094507	0	0	0.00039252830296822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5302693734834e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000457696520217217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00246277164910135	0	0	0	0	0	0	0	6.26902837038863e-05	0	0
msp_0807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000886732829106924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00211227303675346	0	0
msp_0808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00891778937795963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4262010255221e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000377476007889865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014636695040322	0	0	0	0	0	0	1.41223468759201e-05	0.00474370211089872	0	0.00502712107644367	0	0.00334857717462403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149773026035996	0	0	0	0.00303912851657847	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01171574313072e-05	0	0	0.0156470928347186	0.000383842289966615	0	0.0075783055977813	9.16924430952053e-06	0	0	0	0	0	0	0	0	0	0	0	0.000134738512742931	0	0
msp_0809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000396112308743745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000175633500210906	0	0
msp_0810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00337487748191874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142475018223355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63196145631827e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000172087957844769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31021193466928e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000448374580315156	0	0	0	0.000275812493096653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00175646653216386
msp_0811	0	0	0	0	0	0.000467732012117313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000185064798628856	0.00762689158452806	0	0	0	0.000170725975606869	0	0	0	2.47727679208265e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.69291352432552e-05	0	0	0	0	0.000118977414320309	0	0	0	0	0	0.00384107713640171	7.0147281684491e-05	0	0	0	0.016681883199576	0	0	0	0	0	0	0	0.00492358024598989	0	0	0	9.02004626083307e-05	0	0	0	0	0	1.32809137192e-05	0	0	0	0	0	0	0	0	0	0	0.000875636403187324	1.8013381716738e-05	0	0	0	0	0	0	0.000139196907506547	0	0	0	0	0	0.000667024647354674	0	9.42518039448969e-06	0	0	0	0	0	0	0	0	0	0	0	0.0121418521515954	0	0	0	0	0	0.00025061143021286	0	0	0	0	0.00225055726332138	0.0171462813712175	7.5716621363455e-05	0	0	0	0	0	0	0.000100515979257728	0.00848539659846396	0	0.021136651642592	0	0	0	0	0	6.12155265839456e-05	0.00115106426064569	0	0	0	0	0	0	0	0	0	0	0.000134576188313538	0	0	0	2.42746075703991e-05	0	0	0	0	0.00037241947460325	0.00617270436985412	0	0.000382913901375847	0	0	0	0	0	0	0	0	0	0	0	8.93048415258194e-05	0	0	0.00902947447029015
msp_0812	0	0	0	0	0	0	0	0	0.00179970167040315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00259208939813265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79907364250905e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027004507137639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.77718715159279e-05	0	0	0	0	0	0	0	1.2316197288129e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.09402239046622e-05	0	0	0	0	0	0	0	0	0	0
msp_0813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0814	6.6828464854254e-05	0	0	3.12120070633057e-05	0.000140303316231074	2.35820986829283e-05	2.21007844703323e-05	0	0	5.81830805085661e-05	0	0.000154854829634097	0.000230796311814404	0	0	0	0.000370289478342737	0	0	0	0.00189221203619602	0	0.000121862712946687	6.72685301132479e-05	0	0.000137791716456896	0	0.000362047371928186	0	6.78729752665655e-05	0	6.42862509852456e-05	0	3.19037515247423e-05	0	0	0	0	0	0	0.0189781097942193	0	0	0.000514981992913351	3.90570907286195e-05	6.6482144499396e-05	8.8400086648e-05	3.63303525246983e-05	0	0.000289344799618879	0	0.000237857901728188	0.000503774374484613	0.00336057022818026	0	0.0020535885930861	6.18782549774349e-05	0.000112680115410817	0.000189304332801439	0.000321515525051182	0.000495234572736126	0	0.000318947160270836	3.96861057935498e-05	0	0.000123968120148818	0	0.00015560015591952	0	0.000283610479823804	0	0.000260524923645086	5.28257084801772e-05	4.45412388436724e-05	4.79053009553285e-05	0	2.90952783127539e-05	0.000367483221618874	0	0	0	0.000120777665429479	0	0	0	0.000201486937953373	0	0	0.000117241232939577	2.83148262499361e-05	6.99945066857954e-05	0.000256932801426722	0	0	0	2.68738759801191e-05	0	2.76566371144007e-05	0	9.44420467590702e-05	0	3.85864716476331e-05	5.35584607396579e-05	1.38146711681223e-05	0	0	0	5.60381322542368e-05	0.00330039538461667	0	0.00120690300222418	7.74847834521435e-05	0	0	0	0.000404994715885013	0	0	0	0.000156896280527706	0.000822180393705585	0.000130386604148236	8.92974984994273e-05	0	0	0.000185524166251277	4.49903491174862e-05	0.000125212789875914	3.6569082847731e-05	0	7.60854791465497e-05	0.00130492087645054	0	0	0	0	0.000125316971215275	0	0	0.000109338799327205	0	9.58090672551182e-05	0.000105431216525385	0	8.28059441082695e-05	0	0	8.17749473752306e-05	7.68160219051361e-05	0.000121888779794194	0	0	0	0	0	6.26915047324884e-05	6.56159629442826e-05	0	0.000130558971485189	0	4.1245484999138e-05	0	0	9.63314546256707e-05	3.70967911434887e-05	0	0	0.000580404894045507	0	0	3.46089720120347e-05	0	0	0	0.000366002767555842	0	0	0.000335929046008882	0	0	0	0	0.000538390388784347	7.48160588464192e-05	5.98478797583737e-05	0	8.09838872860283e-05	0
msp_0815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00077322229705633	0	0	0	0	0	0	0	0	0	0	0	0	0.000664380926266423	0	0	0	0	0.00152049750284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000525320727303506	0	0	0	0.00146349792970356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000405198517243829	0	0	0	0	0	0	0	0	0	0	0	0	0.000754819626193334	0	0	0	0	0	0	0	0	0	0	0	9.12617823807279e-05	0	0	0	0	0	0	0	0	0	0	0.000570522149507188	0	0.000506971094886797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00292374431304718
msp_0816c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105979504174284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83996813264925e-05	0	0	0	0	0	0	0	0	0	0	1.13197778278331e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87083797419104e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.22457520550165e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_0817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94460840265063e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012463881176267	0	0	0	0	0	0	0	0	0	0	0.000265137535068902	0	0	0	0	0	0.000155881587551946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
